order_id,atelier_id,service_id,master_id,cost,cost_price,order_date,completion_date
1,1,1,1,643.35,214.02,2025-04-01,2025-04-08
2,1,7,1,1156.52,629.53,2024-04-19,2024-04-22
3,2,4,4,696.91,226.08,2025-05-02,2025-05-04
4,1,6,1,151.86,76.67,2025-01-08,2025-01-10
5,1,8,1,2648.15,657.46,2024-11-20,2024-11-24
6,1,7,1,1221.7,521.91,2025-02-01,2025-02-08
7,1,6,2,220.43,98.15,2024-05-30,2024-06-04
8,1,1,2,1092.62,249.02,2024-04-09,2024-04-13
9,1,4,2,1370.25,588.58,2023-12-07,2023-12-14
10,2,7,4,1263.45,482.04,2023-10-09,2023-10-13
11,2,4,3,813.42,419.03,2024-03-24,2024-03-27
12,2,3,4,365.1,136.78,2024-05-23,2024-05-29
13,2,5,4,2266.75,652.47,2024-11-24,2024-11-30
14,2,10,4,757.85,269.09,2024-09-18,2024-09-24
15,2,10,3,1013.78,219.63,2023-09-29,2023-10-03
16,2,6,3,170.94,41.92,2023-09-10,2023-09-13
17,2,9,4,433.52,101.46,2024-10-15,2024-10-20
18,1,9,1,173.73,57.8,2024-03-31,2024-04-03
19,1,6,2,175.0,44.86,2025-08-24,2025-08-31
20,1,6,2,249.89,76.0,2024-08-09,2024-08-16
21,1,10,2,1004.22,319.05,2023-10-22,2023-10-29
22,2,3,4,251.28,127.9,2025-04-28,2025-05-03
23,2,5,4,2565.71,854.49,2025-02-03,2025-02-10
24,1,2,2,1869.41,924.64,2025-07-23,2025-07-30
25,2,7,4,1286.45,533.25,2024-09-11,2024-09-16
26,2,6,4,347.59,120.76,2024-05-24,2024-05-27
27,1,3,1,242.04,67.91,2023-10-14,2023-10-18
28,2,3,4,166.61,79.41,2023-09-21,2023-09-23
29,2,8,3,2773.61,962.78,2025-05-19,2025-05-21
30,1,10,1,651.34,388.47,2024-01-23,2024-01-27
31,2,9,4,265.52,124.15,2025-04-30,2025-05-05
32,2,3,4,214.42,87.84,2024-01-31,2024-02-02
33,1,8,2,2181.89,1135.29,2023-11-23,2023-11-25
34,1,9,2,273.31,123.7,2023-09-14,2023-09-15
35,1,1,2,896.38,245.69,2023-12-16,2023-12-21
36,1,7,2,534.6,154.4,2023-11-16,2023-11-19
37,1,3,1,381.77,205.67,2025-03-15,2025-03-20
38,2,4,4,1494.33,795.6,2024-04-11,2024-04-17
39,2,1,4,708.47,188.21,2023-10-13,2023-10-15
40,1,1,2,1080.36,281.34,2023-10-25,2023-10-31
41,2,10,4,773.29,463.01,2024-01-29,2024-01-30
42,1,10,2,1422.98,748.86,2025-01-02,2025-01-09
43,1,8,1,2205.49,480.44,2024-05-06,2024-05-10
44,1,4,2,533.86,245.05,2023-11-03,2023-11-10
45,1,4,2,1197.04,653.06,2023-09-27,2023-10-01
46,2,7,4,1329.56,459.41,2024-03-27,2024-04-03
47,2,8,3,1781.89,898.35,2025-04-23,2025-04-28
48,2,3,3,486.41,106.92,2024-09-07,2024-09-13
49,1,7,2,829.07,173.66,2024-06-11,2024-06-17
50,2,7,3,1283.2,568.65,2025-01-15,2025-01-19
51,2,4,4,1051.5,492.03,2025-08-24,2025-08-27
52,2,9,3,429.98,239.31,2024-03-01,2024-03-04
53,2,9,3,219.98,118.53,2024-09-27,2024-10-03
54,1,8,2,2749.47,1336.65,2025-05-09,2025-05-14
55,1,3,2,193.43,71.35,2024-06-24,2024-06-28
56,2,4,3,1279.85,503.5,2024-11-10,2024-11-11
57,2,5,4,2161.45,495.52,2024-02-19,2024-02-26
58,2,10,3,561.56,151.51,2023-09-21,2023-09-27
59,1,5,1,2338.77,1150.07,2024-07-15,2024-07-21
60,1,7,1,502.18,129.89,2024-06-19,2024-06-25
61,1,5,2,1646.33,565.55,2024-08-25,2024-08-30
62,2,8,4,1509.71,895.25,2024-12-20,2024-12-23
63,1,6,2,416.38,84.9,2025-07-12,2025-07-18
64,1,4,2,1334.97,428.97,2025-06-02,2025-06-09
65,1,10,1,1241.87,727.09,2024-08-07,2024-08-14
66,1,3,1,269.46,65.64,2024-05-29,2024-06-03
67,2,9,4,154.31,52.53,2025-01-05,2025-01-06
68,1,7,1,1137.85,492.79,2024-09-15,2024-09-21
69,2,8,3,2570.54,1431.18,2024-04-15,2024-04-17
70,2,7,3,815.77,297.23,2024-09-01,2024-09-04
71,2,4,4,717.04,379.57,2025-04-15,2025-04-20
72,2,5,3,2916.91,966.87,2025-03-02,2025-03-09
73,1,6,1,224.44,54.91,2023-11-26,2023-11-30
74,1,8,1,1784.67,916.36,2024-02-25,2024-02-28
75,2,3,4,271.37,98.93,2023-10-14,2023-10-19
76,1,3,1,397.92,111.83,2025-02-18,2025-02-21
77,1,7,1,1177.99,493.48,2024-02-03,2024-02-10
78,2,3,4,191.42,56.07,2025-05-18,2025-05-19
79,2,10,4,1052.81,566.22,2024-01-19,2024-01-22
80,2,8,4,1607.69,848.47,2023-09-24,2023-09-29
81,1,8,1,1916.01,528.92,2024-12-15,2024-12-19
82,2,6,4,257.9,104.66,2023-10-31,2023-11-01
83,2,10,3,1006.26,524.87,2025-04-16,2025-04-17
84,1,8,1,2373.07,824.93,2025-08-27,2025-08-28
85,1,4,1,638.48,200.54,2024-09-30,2024-10-04
86,2,1,4,1351.49,363.03,2024-06-30,2024-07-01
87,2,6,3,424.89,209.15,2024-04-16,2024-04-20
88,2,10,4,1263.48,611.95,2023-09-18,2023-09-19
89,2,1,4,1326.27,502.0,2024-04-04,2024-04-08
90,2,9,4,200.31,52.23,2025-05-15,2025-05-19
91,1,6,2,251.98,79.87,2024-11-05,2024-11-11
92,2,8,4,1557.39,766.01,2024-10-17,2024-10-23
93,1,7,2,1195.85,341.1,2024-09-19,2024-09-26
94,1,3,2,348.29,156.4,2024-01-09,2024-01-13
95,2,5,4,2939.03,859.15,2024-07-18,2024-07-22
96,2,6,3,155.13,86.53,2023-12-30,2023-12-31
97,2,1,3,1235.57,487.99,2024-08-10,2024-08-14
98,1,10,2,1142.17,631.61,2024-11-17,2024-11-24
99,2,4,4,980.48,245.65,2024-08-07,2024-08-14
100,1,4,1,1245.47,267.71,2024-04-07,2024-04-14
101,1,1,1,1176.15,475.46,2024-03-31,2024-04-05
102,1,8,2,2172.08,581.36,2024-10-14,2024-10-20
103,2,1,3,881.98,416.87,2024-10-13,2024-10-17
104,2,2,3,1654.94,450.92,2024-11-07,2024-11-08
105,2,6,3,262.13,112.82,2025-01-25,2025-01-31
106,2,9,3,436.47,229.23,2024-01-18,2024-01-21
107,2,2,4,2219.78,685.26,2024-12-11,2024-12-12
108,1,3,2,301.78,156.42,2025-07-29,2025-08-03
109,1,7,2,521.44,223.14,2025-04-17,2025-04-20
110,2,2,3,1909.16,1109.52,2024-05-06,2024-05-13
111,2,2,3,2602.85,564.99,2025-02-13,2025-02-18
112,2,4,4,968.82,489.67,2024-04-08,2024-04-10
113,1,7,2,769.45,252.52,2024-03-21,2024-03-28
114,2,5,3,1705.63,675.71,2023-10-21,2023-10-27
115,2,6,3,308.28,70.34,2024-06-19,2024-06-24
116,2,9,4,354.94,137.23,2024-08-25,2024-08-28
117,2,10,4,1371.89,388.9,2024-05-03,2024-05-05
118,2,1,4,545.1,263.47,2024-02-17,2024-02-18
119,2,7,4,1458.59,482.61,2024-07-12,2024-07-17
120,1,10,1,1055.39,523.49,2025-07-15,2025-07-21
121,2,3,3,266.97,136.36,2024-03-27,2024-03-30
122,2,10,4,1196.39,495.86,2025-07-02,2025-07-07
123,1,6,1,264.78,73.94,2024-08-31,2024-09-07
124,2,10,4,1103.53,473.87,2025-02-21,2025-02-23
125,2,8,3,2978.07,876.02,2024-08-05,2024-08-08
126,2,6,3,395.14,125.16,2023-12-16,2023-12-17
127,2,5,3,2586.26,1419.41,2024-09-07,2024-09-12
128,1,3,2,277.38,141.35,2024-05-15,2024-05-21
129,2,3,3,175.16,75.46,2023-12-16,2023-12-18
130,1,4,1,977.49,509.25,2024-01-27,2024-01-29
131,2,2,3,2450.33,1026.02,2024-09-21,2024-09-22
132,2,9,3,309.23,116.91,2025-01-26,2025-01-31
133,1,1,2,1173.68,569.92,2024-08-01,2024-08-02
134,2,10,3,1261.6,699.4,2024-01-17,2024-01-19
135,2,9,4,257.4,82.64,2024-01-14,2024-01-16
136,1,5,2,2158.91,909.66,2025-09-08,2025-09-10
137,2,9,3,376.18,213.87,2023-11-10,2023-11-17
138,1,3,2,372.75,106.49,2025-06-07,2025-06-12
139,1,1,1,1488.52,652.46,2024-11-13,2024-11-20
140,1,6,1,204.29,49.48,2024-02-20,2024-02-24
141,2,6,3,159.12,38.6,2023-11-18,2023-11-21
142,1,9,2,226.07,119.31,2025-07-29,2025-08-03
143,1,6,1,277.71,92.35,2025-01-29,2025-02-04
144,1,1,1,919.09,428.84,2023-11-11,2023-11-16
145,1,4,2,722.68,360.02,2024-09-29,2024-10-05
146,2,3,3,178.07,39.43,2024-02-14,2024-02-20
147,2,10,3,1333.26,661.87,2024-12-08,2024-12-12
148,1,1,1,517.75,156.82,2025-01-06,2025-01-08
149,2,5,4,1669.51,518.95,2023-12-29,2024-01-05
150,2,6,3,352.41,180.36,2023-10-24,2023-10-26
151,1,9,1,240.34,110.62,2024-04-11,2024-04-15
152,2,10,4,1199.71,587.45,2024-11-04,2024-11-08
153,2,3,4,397.96,238.74,2023-09-22,2023-09-26
154,2,6,4,300.83,168.91,2024-03-18,2024-03-19
155,2,8,3,2981.25,1715.85,2024-12-14,2024-12-16
156,2,2,4,2879.2,1175.05,2024-01-08,2024-01-12
157,2,2,4,1528.55,814.66,2024-12-16,2024-12-17
158,2,1,3,728.59,224.89,2023-11-29,2023-12-05
159,1,9,2,294.44,68.04,2025-04-26,2025-05-01
160,2,3,4,472.02,180.34,2025-03-09,2025-03-12
161,1,4,2,1092.81,363.79,2024-04-19,2024-04-23
162,1,8,2,1531.22,847.11,2025-08-24,2025-08-29
163,1,3,2,418.14,134.57,2024-11-05,2024-11-07
164,1,6,2,261.72,92.14,2024-05-05,2024-05-06
165,1,1,1,1182.99,374.67,2023-10-08,2023-10-11
166,1,9,2,446.85,165.6,2024-05-18,2024-05-23
167,1,4,2,536.26,113.66,2025-08-25,2025-09-01
168,2,10,3,1005.2,486.69,2024-06-04,2024-06-09
169,1,2,1,1610.33,703.24,2023-12-24,2023-12-30
170,2,9,3,309.54,87.71,2024-01-20,2024-01-23
171,1,3,2,469.4,135.75,2024-09-16,2024-09-18
172,1,2,2,2829.13,866.12,2025-04-15,2025-04-20
173,2,4,3,911.87,433.39,2024-04-15,2024-04-20
174,2,6,4,298.25,130.16,2024-12-20,2024-12-27
175,1,7,1,1029.45,365.76,2024-07-16,2024-07-22
176,2,1,3,721.98,222.63,2025-07-02,2025-07-03
177,1,4,2,1318.25,631.24,2024-11-03,2024-11-09
178,2,4,4,693.79,205.16,2023-12-03,2023-12-08
179,2,3,4,481.13,211.69,2024-11-08,2024-11-11
180,2,3,3,296.22,135.36,2025-05-21,2025-05-28
181,2,4,3,763.33,185.88,2024-09-11,2024-09-13
182,2,2,4,2176.87,601.94,2024-05-15,2024-05-20
183,1,2,2,2401.02,528.6,2025-05-29,2025-06-02
184,1,5,2,2271.6,1361.21,2024-10-02,2024-10-09
185,2,7,3,1049.03,310.83,2025-08-16,2025-08-22
186,2,3,4,207.41,96.32,2025-01-07,2025-01-11
187,1,4,2,820.01,438.63,2025-04-21,2025-04-25
188,2,10,3,1042.07,316.17,2024-06-18,2024-06-23
189,2,10,4,651.34,299.07,2023-11-24,2023-11-25
190,2,10,3,1449.52,783.72,2025-05-14,2025-05-16
191,2,2,3,2128.75,901.12,2024-08-26,2024-08-27
192,2,1,3,1471.78,865.41,2024-07-30,2024-07-31
193,1,7,2,811.61,247.63,2024-10-19,2024-10-23
194,1,9,2,188.4,111.46,2024-10-06,2024-10-08
195,2,1,4,991.78,425.73,2025-04-08,2025-04-13
196,2,1,4,590.2,136.53,2024-12-21,2024-12-22
197,2,8,4,1991.69,1105.93,2025-02-05,2025-02-06
198,1,2,2,1823.22,576.12,2023-11-22,2023-11-28
199,2,10,3,747.75,375.52,2025-08-31,2025-09-04
200,2,5,3,1707.01,810.16,2024-02-26,2024-03-04
201,1,7,1,1241.32,608.73,2024-05-10,2024-05-13
202,1,10,1,811.41,457.64,2024-02-17,2024-02-20
203,1,6,1,335.4,137.36,2025-06-19,2025-06-23
204,1,1,1,953.9,222.45,2024-07-08,2024-07-09
205,1,4,1,709.36,374.11,2024-12-28,2024-12-31
206,1,6,2,442.5,245.69,2024-07-23,2024-07-27
207,2,5,3,2725.32,1136.95,2023-12-26,2023-12-31
208,1,9,1,164.33,46.97,2025-05-04,2025-05-11
209,1,2,1,2594.37,1207.05,2024-11-10,2024-11-12
210,2,4,4,1462.08,676.82,2024-09-25,2024-09-29
211,2,7,4,1057.17,470.27,2023-10-27,2023-10-29
212,2,6,3,382.2,143.86,2024-02-08,2024-02-09
213,2,4,4,577.19,124.85,2024-07-28,2024-08-02
214,2,10,3,660.7,158.87,2025-03-08,2025-03-09
215,2,8,3,2190.09,999.7,2024-10-26,2024-11-02
216,2,5,4,2232.82,553.93,2023-11-16,2023-11-20
217,1,8,1,2316.74,1253.37,2025-06-29,2025-07-01
218,2,1,4,1176.67,309.14,2024-09-23,2024-09-28
219,2,4,3,776.03,283.94,2025-05-12,2025-05-16
220,2,7,3,726.76,212.42,2024-02-20,2024-02-23
221,2,8,3,1690.19,734.46,2024-10-11,2024-10-15
222,1,2,1,1601.67,672.38,2025-03-01,2025-03-07
223,2,7,4,908.82,401.75,2025-02-25,2025-02-26
224,1,8,2,1933.4,389.33,2023-12-05,2023-12-08
225,2,8,3,2639.41,1142.05,2024-07-08,2024-07-10
226,1,4,2,1330.57,357.11,2024-09-05,2024-09-06
227,1,3,1,212.76,114.49,2025-01-15,2025-01-18
228,2,4,4,778.73,247.16,2024-12-12,2024-12-13
229,1,8,1,1782.53,845.38,2024-10-21,2024-10-27
230,2,5,4,1797.79,745.58,2024-03-19,2024-03-26
231,1,2,2,2786.32,1208.22,2024-09-25,2024-09-27
232,1,1,2,984.93,273.48,2023-09-26,2023-10-01
233,1,1,1,1342.88,692.33,2024-06-29,2024-07-02
234,2,4,3,1112.43,296.86,2025-08-12,2025-08-13
235,2,10,4,1148.83,682.03,2024-02-06,2024-02-09
236,1,5,1,2081.42,808.93,2024-09-12,2024-09-16
237,2,8,4,2100.76,592.72,2024-10-09,2024-10-10
238,2,3,3,338.75,134.3,2025-01-05,2025-01-10
239,1,8,2,2595.45,1230.92,2023-09-29,2023-10-04
240,2,4,3,942.53,544.48,2025-08-17,2025-08-23
241,2,3,3,444.2,218.0,2024-01-20,2024-01-21
242,1,3,1,243.18,87.97,2025-04-21,2025-04-28
243,2,8,3,2660.68,1510.56,2023-11-28,2023-11-29
244,1,2,1,2293.88,1037.86,2024-02-09,2024-02-11
245,2,4,4,828.44,359.96,2023-11-14,2023-11-20
246,2,7,3,1497.13,696.4,2025-06-02,2025-06-04
247,1,7,2,993.39,352.28,2025-04-01,2025-04-08
248,2,2,4,2901.34,1613.63,2024-05-19,2024-05-21
249,1,10,2,1241.61,692.05,2023-10-20,2023-10-24
250,2,5,4,1656.83,905.16,2025-07-28,2025-07-29
251,1,8,2,2974.96,1753.16,2025-06-24,2025-07-01
252,2,5,4,1802.03,543.17,2025-08-01,2025-08-07
253,2,2,3,2778.97,1539.64,2025-05-10,2025-05-11
254,2,4,4,688.41,304.42,2024-08-10,2024-08-11
255,2,9,3,201.82,118.36,2025-03-05,2025-03-07
256,1,3,2,160.66,79.54,2025-02-25,2025-03-03
257,1,1,2,665.27,350.09,2024-02-26,2024-03-01
258,2,2,3,2291.41,875.4,2024-04-06,2024-04-12
259,1,3,2,464.8,158.95,2023-12-19,2023-12-23
260,2,8,3,2340.56,736.07,2024-07-23,2024-07-30
261,2,3,4,410.56,118.68,2024-10-03,2024-10-08
262,2,8,3,2841.01,1088.42,2024-02-14,2024-02-21
263,1,5,2,2757.23,1471.04,2023-12-24,2023-12-25
264,2,5,4,1816.14,593.87,2023-11-15,2023-11-18
265,2,2,3,2372.15,1124.91,2024-06-19,2024-06-25
266,2,4,3,1064.21,255.99,2025-07-11,2025-07-16
267,2,1,3,1288.94,597.14,2025-09-07,2025-09-12
268,2,1,3,1086.84,331.49,2025-08-03,2025-08-08
269,1,1,1,1116.69,339.44,2025-03-04,2025-03-10
270,2,8,3,2705.9,627.84,2024-08-17,2024-08-23
271,1,4,1,598.15,198.07,2024-05-26,2024-05-31
272,2,8,4,2654.7,1329.91,2024-03-07,2024-03-11
273,1,5,2,2848.14,944.97,2024-11-25,2024-11-26
274,2,4,3,1001.11,357.28,2025-07-09,2025-07-11
275,2,6,3,429.38,117.76,2025-04-11,2025-04-13
276,2,2,3,2853.55,1348.52,2025-06-08,2025-06-10
277,1,5,2,2664.19,643.19,2025-03-26,2025-04-01
278,2,7,4,1112.47,401.39,2024-11-03,2024-11-07
279,1,10,2,571.39,212.17,2025-06-02,2025-06-06
280,1,5,2,1992.99,659.05,2023-12-14,2023-12-21
281,2,2,3,1704.2,695.2,2024-06-16,2024-06-21
282,2,6,4,442.06,248.26,2025-05-07,2025-05-10
283,2,10,3,776.19,171.8,2025-08-29,2025-09-04
284,2,7,4,954.34,555.86,2024-08-13,2024-08-15
285,2,9,3,221.18,113.29,2025-08-04,2025-08-08
286,2,6,3,484.93,247.16,2024-10-22,2024-10-25
287,1,6,2,161.2,65.37,2024-01-09,2024-01-16
288,1,2,1,1678.69,347.96,2024-09-30,2024-10-07
289,2,3,4,366.74,196.1,2024-04-27,2024-04-28
290,1,7,1,1144.93,462.87,2024-11-02,2024-11-04
291,1,2,1,2898.46,1275.38,2025-03-13,2025-03-19
292,1,7,1,1019.61,489.42,2025-04-01,2025-04-07
293,1,1,2,758.82,227.9,2024-07-01,2024-07-06
294,1,2,1,2218.42,1129.28,2023-09-27,2023-10-02
295,1,8,2,1816.33,693.65,2025-04-03,2025-04-06
296,1,2,1,2945.26,1342.76,2024-07-24,2024-07-29
297,1,6,2,373.35,213.06,2024-03-19,2024-03-23
298,2,2,4,2691.47,1495.83,2024-06-25,2024-06-30
299,1,8,1,2053.5,977.72,2023-11-22,2023-11-28
300,1,6,1,333.87,111.91,2024-04-10,2024-04-12
301,1,5,1,2442.35,814.25,2025-04-08,2025-04-11
302,1,3,1,304.24,127.02,2024-11-22,2024-11-24
303,1,4,2,868.02,209.61,2024-04-19,2024-04-24
304,1,8,2,2280.44,1244.28,2024-05-20,2024-05-23
305,2,10,3,857.55,371.46,2023-10-18,2023-10-21
306,2,1,4,1109.1,232.66,2024-04-24,2024-05-01
307,1,5,2,2854.09,1360.17,2024-05-18,2024-05-22
308,1,10,1,1431.66,764.72,2023-12-01,2023-12-07
309,2,9,3,235.43,90.38,2024-01-24,2024-01-30
310,1,2,2,2710.56,1461.42,2025-02-27,2025-03-02
311,1,10,1,814.81,291.23,2025-06-21,2025-06-25
312,1,6,1,346.24,202.14,2025-01-09,2025-01-13
313,2,6,3,338.27,112.47,2025-03-10,2025-03-13
314,2,2,3,1790.12,895.46,2024-10-01,2024-10-04
315,1,1,1,848.4,291.05,2024-08-31,2024-09-02
316,1,4,1,915.36,269.42,2024-09-06,2024-09-13
317,2,8,3,1581.64,720.77,2025-05-06,2025-05-12
318,1,5,1,1518.51,609.36,2025-03-15,2025-03-19
319,2,5,4,2603.06,1307.4,2024-03-21,2024-03-27
320,1,4,2,1453.63,764.69,2023-09-11,2023-09-15
321,1,1,1,696.92,268.29,2023-10-28,2023-11-02
322,2,4,3,779.73,225.93,2024-03-21,2024-03-23
323,1,8,1,1811.29,508.64,2025-08-03,2025-08-10
324,1,1,2,597.43,249.52,2024-12-21,2024-12-22
325,1,6,1,310.33,126.02,2024-01-31,2024-02-01
326,2,8,3,2685.95,1156.83,2024-04-13,2024-04-17
327,2,10,4,1083.81,221.53,2025-07-13,2025-07-18
328,1,5,1,2078.99,866.04,2024-04-24,2024-04-29
329,1,2,1,1975.91,469.9,2025-07-04,2025-07-09
330,2,10,4,637.03,355.32,2025-05-31,2025-06-05
331,1,8,2,2527.29,804.64,2025-04-17,2025-04-20
332,1,5,2,2529.78,1125.1,2024-05-08,2024-05-12
333,2,2,4,2034.72,1208.93,2025-01-22,2025-01-25
