order_id,atelier_id,service_id,master_id,cost,cost_price,order_date,completion_date
334,2,2,3,2770.91,1086.24,2025-04-03,2025-04-07
335,1,10,1,1310.93,601.71,2025-05-11,2025-05-18
336,2,4,3,822.89,226.17,2024-08-28,2024-08-30
337,2,4,3,972.65,540.24,2025-02-21,2025-02-28
338,2,6,4,222.38,116.59,2024-07-09,2024-07-13
339,2,8,4,1904.31,525.58,2025-08-11,2025-08-13
340,1,10,1,1174.31,411.7,2024-02-02,2024-02-03
341,2,1,4,1262.41,269.41,2024-04-26,2024-05-03
342,1,8,2,2062.28,594.73,2023-10-01,2023-10-03
343,2,5,4,2284.94,657.2,2025-05-28,2025-05-29
344,2,10,3,979.59,574.86,2025-08-01,2025-08-05
345,2,10,3,1167.86,685.54,2025-05-05,2025-05-09
346,2,5,3,1981.14,704.97,2024-07-13,2024-07-20
347,2,1,4,646.54,382.23,2024-04-21,2024-04-24
348,1,4,1,674.02,215.12,2023-09-23,2023-09-24
349,1,7,1,1254.9,525.12,2024-02-23,2024-02-28
350,1,6,2,228.64,82.14,2025-03-23,2025-03-28
351,1,3,2,474.21,153.03,2024-07-15,2024-07-20
352,1,1,2,1230.87,653.73,2024-09-29,2024-10-04
353,1,3,1,459.69,172.35,2024-07-30,2024-08-03
354,1,5,1,2759.45,987.82,2023-11-23,2023-11-30
355,1,9,2,499.39,288.06,2025-09-03,2025-09-10
356,1,5,2,2005.42,1026.39,2024-06-15,2024-06-19
357,2,4,3,539.92,191.23,2024-08-21,2024-08-27
358,1,3,2,408.1,207.48,2024-10-13,2024-10-20
359,1,9,2,235.62,126.19,2024-08-18,2024-08-23
360,2,5,4,1949.8,685.48,2025-05-30,2025-06-06
361,1,6,1,401.59,166.75,2025-01-03,2025-01-09
362,1,2,2,1664.73,535.73,2025-06-21,2025-06-22
363,2,4,4,992.07,588.62,2024-11-25,2024-11-28
364,1,3,1,256.33,79.23,2025-01-06,2025-01-13
365,1,5,2,2536.7,1415.56,2024-01-30,2024-02-03
366,2,4,3,537.08,128.84,2024-11-26,2024-12-03
367,2,9,3,264.01,71.79,2023-11-23,2023-11-28
368,1,8,2,1776.01,512.09,2023-12-05,2023-12-10
369,2,10,4,1312.91,425.39,2024-08-13,2024-08-18
370,1,8,1,2191.33,1201.17,2024-07-26,2024-08-01
371,1,7,2,1227.72,565.25,2024-11-29,2024-11-30
372,2,7,4,876.37,276.87,2024-09-16,2024-09-19
373,2,4,3,649.32,264.6,2025-01-22,2025-01-26
374,1,7,2,1174.25,447.32,2024-02-23,2024-02-25
375,1,9,1,274.18,71.86,2024-02-24,2024-03-02
376,2,2,4,2933.11,1663.79,2024-01-11,2024-01-16
377,1,2,1,2686.72,1016.42,2025-01-18,2025-01-24
378,1,5,1,1584.25,828.46,2023-12-23,2023-12-27
379,2,7,3,659.72,294.86,2025-05-26,2025-05-30
380,2,9,3,387.7,193.29,2024-11-06,2024-11-13
381,2,7,3,531.52,133.33,2024-01-26,2024-01-29
382,1,7,1,929.95,538.57,2025-07-09,2025-07-11
383,2,8,3,2931.18,1429.96,2024-06-12,2024-06-13
384,1,9,1,280.0,132.09,2024-09-27,2024-10-04
385,2,2,3,1942.59,857.09,2025-04-07,2025-04-14
386,1,9,2,427.7,86.51,2023-10-03,2023-10-07
387,1,1,2,1218.83,293.89,2024-05-22,2024-05-25
388,1,2,1,1873.54,1116.07,2024-10-11,2024-10-15
389,2,8,4,2568.89,1074.61,2025-04-22,2025-04-29
390,2,7,4,992.27,500.36,2024-12-03,2024-12-09
391,1,9,1,457.63,167.34,2025-05-17,2025-05-19
392,2,3,4,254.0,149.09,2025-04-01,2025-04-04
393,2,1,4,1167.62,700.14,2025-04-16,2025-04-22
394,2,1,3,1395.11,560.55,2024-06-01,2024-06-05
395,1,7,2,851.73,359.06,2024-03-04,2024-03-10
396,2,4,4,893.32,324.6,2024-08-01,2024-08-03
397,2,6,3,381.34,117.04,2023-10-01,2023-10-08
398,1,9,2,204.93,85.6,2025-06-16,2025-06-20
399,2,4,3,691.88,146.13,2023-12-07,2023-12-13
400,2,7,3,1259.2,744.05,2024-11-29,2024-12-01
401,2,8,4,2958.75,1514.43,2024-11-20,2024-11-22
402,2,10,4,981.85,375.71,2024-09-26,2024-09-29
403,1,10,2,825.09,171.11,2024-12-28,2024-12-31
404,2,7,3,571.86,234.64,2024-01-17,2024-01-19
405,1,3,2,297.97,67.56,2024-07-09,2024-07-12
406,1,4,2,674.92,360.42,2023-09-19,2023-09-26
407,2,8,3,2819.5,972.06,2025-03-17,2025-03-20
408,2,3,4,350.28,126.55,2025-02-03,2025-02-07
409,1,10,1,716.98,230.33,2024-02-25,2024-03-02
410,2,2,3,1998.41,741.71,2023-11-27,2023-12-01
411,2,2,4,1508.68,867.43,2024-10-26,2024-10-28
412,1,1,2,892.68,274.37,2024-08-05,2024-08-09
413,1,9,2,435.62,225.23,2025-05-09,2025-05-14
414,1,10,2,1118.78,295.92,2025-05-06,2025-05-12
415,2,6,3,450.96,114.33,2024-02-19,2024-02-23
416,2,6,4,168.04,87.06,2025-07-21,2025-07-23
417,1,10,2,635.24,162.0,2024-09-14,2024-09-18
418,1,4,2,1071.76,383.88,2025-07-30,2025-08-04
419,2,1,3,865.09,279.97,2024-11-17,2024-11-23
420,1,9,1,383.37,204.52,2024-11-19,2024-11-20
421,1,5,1,2513.51,1021.36,2025-05-16,2025-05-20
422,2,4,4,1189.38,305.01,2025-05-26,2025-05-29
423,1,6,2,260.2,140.99,2024-10-30,2024-11-03
424,2,5,4,2022.28,884.01,2025-06-24,2025-06-25
425,2,6,3,295.28,67.42,2024-01-28,2024-02-02
426,2,6,4,423.27,238.22,2023-10-28,2023-10-31
427,2,8,3,2946.07,1716.78,2024-09-26,2024-09-27
428,2,1,4,1346.22,445.28,2024-11-17,2024-11-20
429,2,4,3,1436.8,288.73,2025-05-04,2025-05-11
430,2,7,3,544.58,200.93,2025-01-19,2025-01-21
431,1,2,1,1659.73,692.94,2024-08-30,2024-09-05
432,2,7,4,1100.51,634.39,2023-09-14,2023-09-17
433,2,6,4,344.08,191.89,2024-12-18,2024-12-22
434,1,3,2,217.62,106.0,2025-04-17,2025-04-18
435,1,5,1,1793.25,1016.76,2025-05-06,2025-05-08
436,2,8,4,1999.61,764.78,2024-01-05,2024-01-06
437,1,9,2,385.21,153.68,2024-03-11,2024-03-15
438,1,6,2,234.67,54.38,2023-11-28,2023-12-05
439,1,9,1,379.01,91.45,2025-06-13,2025-06-20
440,1,5,1,2619.79,1482.3,2025-07-22,2025-07-23
441,1,4,1,705.23,326.87,2024-12-30,2025-01-05
442,2,6,4,290.29,72.92,2024-10-07,2024-10-11
443,1,5,2,1826.82,812.66,2024-04-05,2024-04-06
444,2,7,4,1475.85,360.79,2025-05-29,2025-06-03
445,1,9,1,370.4,76.3,2025-03-30,2025-04-01
446,1,10,2,690.7,147.83,2025-01-09,2025-01-11
447,2,2,4,2290.28,624.29,2025-08-19,2025-08-25
448,1,1,2,913.95,400.75,2023-12-03,2023-12-05
449,2,5,4,1946.71,925.34,2024-12-17,2024-12-22
450,2,10,3,617.7,136.98,2023-11-10,2023-11-15
451,1,9,2,390.83,174.01,2025-05-22,2025-05-27
452,1,7,2,997.71,488.84,2024-07-09,2024-07-11
453,2,2,4,1597.26,410.6,2025-04-19,2025-04-22
454,2,8,3,1874.38,477.04,2025-07-05,2025-07-10
455,1,10,2,957.67,345.41,2025-01-10,2025-01-11
456,1,7,1,1135.65,371.78,2023-11-07,2023-11-12
457,2,10,4,990.9,401.02,2025-07-12,2025-07-17
458,1,2,1,2979.46,775.27,2025-01-04,2025-01-06
459,2,2,3,1994.48,997.87,2025-01-03,2025-01-04
460,2,8,4,2140.05,1024.73,2025-07-16,2025-07-17
461,1,4,1,1110.3,270.61,2024-06-02,2024-06-06
462,2,3,4,167.71,99.94,2024-03-04,2024-03-07
463,1,4,1,1357.73,548.78,2024-07-31,2024-08-01
464,2,10,4,1247.95,729.29,2025-03-01,2025-03-02
465,1,6,1,363.41,146.23,2024-03-26,2024-04-01
466,1,4,1,1420.69,788.88,2025-07-23,2025-07-25
467,1,9,1,363.97,135.11,2025-08-27,2025-08-30
468,1,1,1,1121.16,666.43,2024-01-12,2024-01-15
469,2,5,4,2398.4,714.12,2023-09-14,2023-09-18
470,1,10,2,752.39,291.74,2025-02-22,2025-02-24
471,1,1,1,1422.77,748.79,2023-10-23,2023-10-24
472,2,10,4,878.43,201.8,2024-02-08,2024-02-12
473,1,1,2,1278.94,516.85,2025-05-23,2025-05-25
474,1,1,2,1109.43,541.53,2025-08-27,2025-09-03
475,1,2,1,1975.24,442.85,2023-12-26,2024-01-02
476,2,1,4,1246.98,387.91,2024-03-23,2024-03-27
477,1,1,2,1195.73,445.96,2024-01-04,2024-01-10
478,1,7,2,907.21,457.06,2025-05-27,2025-05-28
479,2,8,4,2342.73,793.02,2024-09-25,2024-09-27
480,1,1,1,1232.2,265.52,2024-12-13,2024-12-14
481,2,3,3,318.89,101.02,2023-12-14,2023-12-15
482,1,9,2,197.41,77.07,2023-11-28,2023-12-01
483,1,1,1,1020.41,450.66,2025-03-15,2025-03-17
484,1,2,1,2217.88,1201.34,2025-05-25,2025-05-27
485,2,7,4,1277.47,461.68,2025-06-18,2025-06-25
486,1,8,2,2459.3,1289.06,2024-07-07,2024-07-10
487,1,2,2,2743.25,1297.65,2025-05-09,2025-05-11
488,2,3,3,209.69,63.47,2024-12-01,2024-12-08
489,2,2,3,1557.08,897.39,2024-04-11,2024-04-15
490,1,5,2,2692.76,768.38,2025-03-06,2025-03-08
491,2,7,4,1442.71,412.88,2024-05-22,2024-05-26
492,2,5,4,1543.4,626.93,2025-02-10,2025-02-12
493,1,4,1,967.83,439.48,2024-04-06,2024-04-12
494,2,5,3,2433.67,855.5,2025-04-17,2025-04-20
495,1,10,1,551.09,169.28,2024-02-01,2024-02-07
496,1,6,1,455.09,154.18,2023-11-21,2023-11-22
497,2,8,3,2551.39,649.75,2025-07-14,2025-07-17
498,2,7,3,510.58,212.01,2024-05-23,2024-05-28
499,2,10,3,756.49,304.12,2025-07-23,2025-07-26
500,1,10,1,1384.97,648.01,2024-06-05,2024-06-08
501,2,3,3,268.46,127.38,2024-10-31,2024-11-05
502,1,2,2,2319.35,1017.41,2025-01-12,2025-01-16
503,1,3,2,451.72,99.7,2024-05-05,2024-05-09
504,1,8,2,2477.68,743.11,2025-02-11,2025-02-18
505,2,5,3,2905.86,1504.78,2024-03-12,2024-03-16
506,1,4,2,989.57,582.37,2024-12-24,2024-12-26
507,2,5,4,2383.01,815.27,2025-07-09,2025-07-16
508,2,10,4,575.56,201.31,2025-02-16,2025-02-22
509,1,7,2,1131.73,383.7,2024-11-28,2024-12-02
510,2,9,4,308.14,101.0,2024-11-03,2024-11-04
511,1,5,1,1873.39,804.12,2024-05-09,2024-05-13
512,1,2,1,2321.47,647.16,2025-06-11,2025-06-16
513,1,3,2,187.24,57.91,2023-12-08,2023-12-09
514,2,8,4,2223.25,765.49,2024-08-20,2024-08-22
515,1,7,2,593.61,151.81,2025-07-30,2025-08-05
516,1,1,1,995.78,427.06,2024-03-24,2024-03-27
517,1,1,2,1098.43,288.0,2025-06-13,2025-06-20
518,1,6,1,449.88,218.51,2024-02-01,2024-02-06
519,2,6,4,373.26,210.08,2024-11-23,2024-11-29
520,1,5,1,2837.93,1332.87,2025-07-18,2025-07-23
521,1,6,1,324.29,100.99,2025-08-09,2025-08-12
522,2,2,4,2394.79,959.8,2025-05-24,2025-05-26
523,2,10,3,811.91,250.65,2024-05-14,2024-05-18
524,2,2,4,2208.7,1027.38,2025-05-28,2025-06-04
525,2,3,4,236.05,132.83,2024-11-02,2024-11-05
526,1,9,1,169.62,99.28,2023-10-28,2023-11-02
527,1,5,2,2179.93,699.42,2024-03-02,2024-03-07
528,2,9,3,248.1,105.05,2024-09-29,2024-10-03
529,2,2,3,1588.92,953.05,2025-03-17,2025-03-22
530,2,5,3,2580.58,1022.97,2024-03-15,2024-03-16
531,2,9,4,271.59,65.29,2023-12-12,2023-12-14
532,1,3,1,268.25,64.65,2024-12-25,2024-12-26
533,2,8,3,1976.31,947.17,2025-07-07,2025-07-09
534,1,3,2,152.48,56.01,2025-02-26,2025-03-05
535,1,9,1,179.8,90.14,2025-03-20,2025-03-25
536,2,6,4,214.25,111.87,2025-02-24,2025-02-25
537,1,8,2,2303.35,538.03,2024-09-09,2024-09-12
538,2,10,3,763.97,205.42,2023-10-14,2023-10-21
539,2,7,3,935.63,212.43,2025-04-20,2025-04-21
540,2,4,4,1330.52,474.89,2024-08-07,2024-08-14
541,2,5,4,2113.74,784.76,2025-07-11,2025-07-13
542,1,3,1,391.16,202.27,2024-11-28,2024-12-01
543,2,2,4,1603.33,774.29,2024-02-04,2024-02-06
544,1,9,1,451.36,207.65,2024-08-15,2024-08-16
545,1,9,2,200.71,82.54,2025-08-01,2025-08-05
546,2,1,3,1476.82,301.57,2023-10-04,2023-10-10
547,1,8,1,1748.85,851.54,2024-04-24,2024-04-29
548,2,8,4,2850.91,878.81,2023-11-11,2023-11-17
549,1,9,1,184.47,103.7,2024-05-12,2024-05-15
550,2,2,3,1772.72,909.66,2025-08-08,2025-08-14
551,2,9,3,494.21,102.85,2024-09-16,2024-09-21
552,1,7,1,762.4,152.93,2024-08-21,2024-08-25
553,1,2,2,1621.09,376.34,2024-05-15,2024-05-21
554,1,3,1,226.9,130.15,2024-05-04,2024-05-07
555,2,7,4,963.85,201.32,2024-05-01,2024-05-03
556,1,9,1,157.39,53.04,2024-08-22,2024-08-23
557,1,3,2,465.94,179.25,2025-05-24,2025-05-30
558,2,10,4,979.93,448.08,2025-01-27,2025-01-29
559,1,9,2,182.22,105.25,2025-05-13,2025-05-17
560,2,2,3,1812.84,860.25,2024-05-09,2024-05-10
561,1,1,2,1041.79,228.89,2024-12-07,2024-12-14
562,2,4,3,924.44,231.8,2024-10-26,2024-11-01
563,2,3,3,388.83,129.49,2024-12-23,2024-12-26
564,2,4,3,871.42,486.95,2025-01-13,2025-01-17
565,2,3,4,197.31,75.26,2023-12-26,2024-01-02
566,2,4,3,631.36,303.82,2025-06-16,2025-06-19
567,2,8,3,2924.6,1216.76,2025-07-11,2025-07-17
568,2,3,4,423.3,171.22,2024-10-20,2024-10-26
569,1,2,2,2093.21,1159.59,2025-02-20,2025-02-25
570,1,10,2,1280.75,351.42,2024-02-16,2024-02-20
571,1,9,1,354.79,189.41,2025-05-14,2025-05-16
572,1,10,2,1431.83,470.76,2024-08-12,2024-08-15
573,1,7,1,789.68,240.67,2023-10-05,2023-10-06
574,1,1,2,706.7,172.4,2023-11-26,2023-12-01
575,2,1,3,1141.98,286.62,2024-06-16,2024-06-23
576,1,4,1,922.63,527.94,2025-01-05,2025-01-06
577,2,1,4,899.6,238.9,2025-06-20,2025-06-22
578,1,10,1,792.45,263.68,2024-03-15,2024-03-19
579,2,6,3,440.18,190.7,2024-07-07,2024-07-11
580,2,6,4,485.02,240.78,2023-11-04,2023-11-08
581,2,1,4,530.0,236.26,2024-09-23,2024-09-27
582,1,7,1,652.14,270.14,2023-11-29,2023-12-03
583,2,3,4,385.24,162.91,2025-07-16,2025-07-23
584,2,9,4,203.32,109.5,2023-09-11,2023-09-14
585,2,10,3,1216.86,376.03,2024-07-24,2024-07-26
586,2,2,3,1797.57,726.62,2024-01-23,2024-01-24
587,1,10,2,1214.32,549.77,2024-08-12,2024-08-14
588,2,6,4,245.64,143.21,2024-03-04,2024-03-07
589,2,9,4,472.79,174.24,2023-10-10,2023-10-16
590,1,6,1,267.2,130.47,2025-05-01,2025-05-08
591,1,10,2,769.44,309.47,2023-10-03,2023-10-10
592,2,9,3,156.95,60.42,2025-02-12,2025-02-14
593,2,10,4,1290.5,633.06,2024-11-14,2024-11-21
594,2,8,4,1711.39,562.17,2023-12-13,2023-12-18
595,1,7,1,598.28,170.03,2025-03-03,2025-03-04
596,2,4,3,994.45,566.63,2024-04-27,2024-04-28
597,2,8,3,2975.2,1339.49,2025-01-22,2025-01-28
598,2,7,4,856.89,196.17,2024-04-20,2024-04-22
599,1,2,2,2199.67,631.77,2024-07-02,2024-07-06
600,1,5,2,2028.36,898.26,2025-07-03,2025-07-05
601,2,9,4,401.56,195.98,2023-09-26,2023-09-29
602,2,8,4,1788.43,607.59,2024-04-12,2024-04-13
603,1,8,2,1817.21,993.47,2024-02-15,2024-02-18
604,2,10,3,1428.96,505.32,2024-09-16,2024-09-20
605,2,1,4,655.7,292.1,2024-06-18,2024-06-21
606,2,5,4,1835.18,949.97,2025-03-26,2025-03-28
607,1,8,1,2822.57,1357.04,2024-08-29,2024-08-30
608,1,4,1,850.61,414.26,2024-03-20,2024-03-24
609,2,8,3,2313.92,1313.84,2025-07-22,2025-07-28
610,1,7,1,865.37,390.58,2025-06-04,2025-06-11
611,2,6,3,495.74,143.91,2025-07-19,2025-07-21
612,2,3,4,494.92,181.0,2025-05-03,2025-05-04
613,2,4,3,820.21,402.81,2025-05-13,2025-05-20
614,1,9,2,498.93,205.84,2025-05-01,2025-05-02
615,1,6,1,255.22,76.44,2025-01-08,2025-01-11
616,1,4,2,1022.02,351.84,2024-03-09,2024-03-15
617,2,5,3,1841.78,610.09,2023-10-05,2023-10-11
618,1,9,2,476.55,235.73,2023-09-29,2023-10-04
619,2,9,4,312.11,183.63,2024-10-29,2024-11-04
620,1,3,2,173.85,53.89,2024-11-22,2024-11-26
621,1,10,1,693.74,155.11,2023-11-24,2023-12-01
622,2,5,3,2148.41,784.79,2024-06-19,2024-06-26
623,2,1,3,863.24,357.0,2024-04-03,2024-04-05
624,1,2,1,2543.69,827.37,2025-08-12,2025-08-17
625,1,4,2,1150.43,462.52,2024-08-29,2024-09-04
626,1,5,1,2444.23,511.34,2025-03-04,2025-03-09
627,1,1,1,625.82,175.39,2024-05-30,2024-06-03
628,2,3,4,424.23,153.49,2025-01-11,2025-01-16
629,2,4,3,1483.98,458.32,2024-12-07,2024-12-12
630,2,8,3,1792.42,801.75,2024-05-10,2024-05-16
631,1,10,1,1031.73,491.47,2024-04-26,2024-04-27
632,2,8,4,2104.57,422.47,2025-03-19,2025-03-26
633,2,4,3,747.56,215.82,2024-01-01,2024-01-05
634,1,4,2,518.48,235.0,2024-08-02,2024-08-06
635,1,6,1,175.73,68.03,2023-10-16,2023-10-17
636,2,6,4,186.03,88.79,2025-06-12,2025-06-15
637,1,8,2,1656.7,351.52,2024-09-23,2024-09-26
638,2,4,4,598.36,249.12,2024-04-26,2024-05-02
639,1,2,2,2774.11,1063.44,2024-11-24,2024-11-28
640,2,1,3,997.51,226.31,2023-12-20,2023-12-27
641,1,1,2,1408.26,394.35,2024-09-04,2024-09-07
642,2,1,4,1211.26,257.42,2023-12-24,2023-12-30
643,1,5,2,1816.71,985.96,2023-09-29,2023-10-05
644,1,3,1,367.24,126.03,2024-04-10,2024-04-13
645,2,1,3,646.96,344.08,2025-01-17,2025-01-21
646,2,10,4,589.62,184.8,2023-10-18,2023-10-19
647,2,8,3,1603.97,663.21,2024-07-29,2024-07-30
648,1,3,2,344.82,171.24,2024-01-18,2024-01-25
649,1,10,2,809.74,242.33,2024-08-14,2024-08-16
650,2,6,3,422.35,199.46,2024-08-07,2024-08-13
651,1,1,2,592.16,265.37,2024-09-26,2024-10-02
652,2,7,3,1280.69,331.69,2024-09-13,2024-09-19
653,2,2,3,2639.35,550.3,2024-11-20,2024-11-25
654,1,4,1,1219.59,278.31,2023-12-22,2023-12-26
655,2,10,3,533.99,255.27,2024-11-11,2024-11-12
656,1,4,1,1282.79,450.67,2025-02-01,2025-02-06
657,1,10,2,610.59,254.8,2024-12-19,2024-12-23
658,1,3,1,497.87,115.69,2025-06-08,2025-06-10
659,1,9,2,420.44,185.78,2025-04-10,2025-04-16
660,1,2,2,2688.11,1430.29,2024-08-06,2024-08-08
661,2,9,3,494.52,181.31,2023-12-03,2023-12-10
662,1,7,1,836.75,175.09,2023-09-20,2023-09-26
663,2,8,4,1713.13,516.25,2024-11-17,2024-11-24
664,1,5,2,1882.17,841.53,2024-03-11,2024-03-13
665,1,10,1,584.19,139.82,2025-01-03,2025-01-09
666,2,7,4,800.43,478.38,2024-09-09,2024-09-16
